Timestamp,Location,pH,Turbidity (NTU),Temperature (°C),DO (mg/L),BOD (mg/L),Lead (mg/L),Mercury (mg/L),Arsenic (mg/L),Pollution_Level,Year,Month,Month_Year
2024-01-07 00:00:00,L4,6.459193272405221,1.6417431202575945,20.30652275110934,8.058263826204005,4.076641377255323,0.0082814328373616,0.0016258158073576,0.0075885319187007,2,2024,1,2024-01
2024-01-07 01:00:00,L4,7.439623008805277,7.017647214573185,27.03107758599648,9.18371717478231,4.90324898188342,0.0047630688064454,0.0017356327804922,0.0129996181177536,2,2024,1,2024-01
2024-01-07 02:00:00,L4,7.779971359231524,15.805491053673617,20.93119824411861,2.6730212980750627,8.636245969656382,0.0004910645066622,0.0013492862509144,0.0180745545520329,2,2024,1,2024-01
2024-01-07 03:00:00,L3,8.404096312975206,14.299778227447858,29.288483281424845,5.144831260475208,4.269298165082292,0.0175999218304631,0.0001034592005912,0.0036964451099154,2,2024,1,2024-01
2024-01-07 04:00:00,L2,6.222474451162111,15.877991811111926,30.18010565043862,2.801964509783013,8.145416201066663,0.0193156356444795,0.0011369825315313,0.0079374717931109,2,2024,1,2024-01
2024-01-07 05:00:00,L4,5.5384854003046815,10.586746600611384,17.05031928132949,2.132739845060783,9.468930903169934,0.0068972507019282,0.0015289568748745,0.0032469377770417,2,2024,1,2024-01
2024-01-07 06:00:00,L1,5.9790997052408255,9.083880460132066,25.277089284135357,7.293749461151653,6.608893357612063,0.0068362869005669,0.0002816409940463,0.0126864035229527,2,2024,1,2024-01
2024-01-07 07:00:00,L1,8.650065246468369,3.375324270772537,25.17781111182112,6.819595535732702,7.674645587067,0.0002411270742099,0.0004650547952553,0.0147129749350276,2,2024,1,2024-01
2024-01-07 08:00:00,L1,8.558615271468803,6.899758695381575,22.38561540431082,3.3041529105190897,8.245875808370215,0.0136369886977744,0.0017661652590855,0.0186722982856503,2,2024,1,2024-01
2024-01-07 09:00:00,L1,7.590945857596079,8.963377640390569,33.65849725139344,3.870502664744513,8.605356840069783,0.0165262539253977,5.0042226487617336e-05,0.0059380025620888,2,2024,1,2024-01
2024-01-07 10:00:00,L3,7.601809011517787,2.227708378752536,31.550126397464425,2.189662029156147,4.555480040711164,0.003017505177164,0.0015079270042736,0.0190291185143758,2,2024,1,2024-01
2024-01-07 11:00:00,L1,7.827628360911894,4.801933077868619,28.944187638192737,8.67957764555523,1.4613711325839835,0.0032773603524063,0.0009528088521037,0.0017336221005031,0,2024,1,2024-01
2024-01-07 12:00:00,L4,6.1137994751820735,12.165393234242908,29.286532714699952,9.797524768388412,4.616886441130656,0.0158226566744316,0.0008990765960908,0.0122587703356094,2,2024,1,2024-01
2024-01-07 13:00:00,L5,8.70044181073736,14.8454307276642,24.234322876262382,3.0836762943575264,7.063806068056808,0.0123641858922474,2.412209966482548e-05,0.0016140880271949,2,2024,1,2024-01
2024-01-07 14:00:00,L1,6.965696837122255,19.96777647216252,33.41989042193151,3.851801710122385,5.053153472027135,0.0009927250967915,0.0016406024796233,0.0179285966613579,2,2024,1,2024-01
2024-01-07 15:00:00,L3,6.840984848873241,18.695709961199373,28.891908545065707,8.947276191575472,7.740668357743587,0.0124886851101994,0.0007260515522667,0.010831276612866,2,2024,1,2024-01
2024-01-07 16:00:00,L3,7.316211968489931,13.030021390936234,29.579621233116328,9.411710383649478,4.212841865217975,0.0062474626845909,0.001086123606288,0.0135522928398745,2,2024,1,2024-01
2024-01-07 17:00:00,L1,5.664380883712693,8.714337039234405,32.2338180757469,5.357019062454483,6.712697269936266,0.0074376305938698,0.0013578283658079,0.0167156915552538,2,2024,1,2024-01
2024-01-07 18:00:00,L5,6.081991790646278,12.905458611810538,20.48143178684382,2.404979778152593,2.677778243685771,0.0154176552241079,0.0014082328571114,0.0034310571384373,2,2024,1,2024-01
2024-01-07 19:00:00,L1,8.083117657492297,15.820206552564525,31.14141807733406,2.315134669542555,7.744324929804613,0.0162376103341849,0.0019124003170638,0.0012525354577936,2,2024,1,2024-01
2024-01-07 20:00:00,L3,5.789795337737942,2.8075557230060526,18.90481205912984,6.591598928552084,5.911263719317232,0.0080670968741126,0.0010673665069408,0.0176381823453006,2,2024,1,2024-01
2024-01-07 21:00:00,L2,7.6110323831323585,8.49314534907762,21.90683904489776,5.143160871145432,2.836579496919405,0.0189483434265264,0.0008054419064391,0.0066411979354491,2,2024,1,2024-01
2024-01-07 22:00:00,L4,6.358721883884623,16.876144569894535,21.712209085396854,2.229219420621236,3.627200561480265,0.0081886080872462,0.0019078702167184,0.0030150887045797,2,2024,1,2024-01
2024-01-07 23:00:00,L3,6.862534649146918,7.9847425626943584,34.57050936778281,6.666019138500454,7.737478377236491,0.0154595371010791,0.0012877993677007,0.0096349941231981,2,2024,1,2024-01
2024-01-08 00:00:00,L1,6.5104280786974495,11.651509288930136,32.13074447495853,2.09042029271218,5.343411120953686,0.0097291575648287,0.0006033192089903,0.0121669684760723,2,2024,1,2024-01
2024-01-08 01:00:00,L4,6.744854507627322,11.961502536812866,29.023397231805195,8.298975665194185,2.94428296353765,0.0179608932977894,0.0002616638483531,0.0011039267667389,2,2024,1,2024-01
2024-01-08 02:00:00,L1,8.016660668144858,4.097286936105967,29.5411352323078,4.451462581626973,9.70544071333268,0.0181644487486385,0.0016866834579157,0.0058604653360132,2,2024,1,2024-01
2024-01-08 03:00:00,L1,6.539926004681113,7.563591112219623,26.24145588805142,2.322064024073857,7.436125178351991,0.0018395944766345,0.0007307413895603,0.0011395975483994,2,2024,1,2024-01
2024-01-08 04:00:00,L2,7.48241624103914,7.022970130467677,33.94181334217038,6.7068177678652265,9.614213492858166,0.0187362172930734,0.0013243347455152,0.0086965400893122,2,2024,1,2024-01
2024-01-08 05:00:00,L4,7.166176407696849,1.0108358163752635,24.92517505764723,5.1814753154644375,4.843945408243089,0.0165281433462562,0.0009469246745381,0.0179544505667917,2,2024,1,2024-01
2024-01-08 06:00:00,L4,7.822849078769268,0.9717393958814272,22.61035419739789,9.790403306857195,5.275903066225484,0.015847083214822,0.0004058702617921,0.0196617220241246,2,2024,1,2024-01
2024-01-08 07:00:00,L2,8.778904087636652,16.718092351677583,18.26070673863182,6.3535893000296175,9.081596945665172,0.0040981356597418,0.0012073563511547,0.0129224272933207,2,2024,1,2024-01
2024-01-08 08:00:00,L3,8.064002340235877,5.824880794469842,30.72411304522116,4.201913448296066,5.725444062208462,0.0161218722542178,0.0001307593072118,0.0036519350287995,2,2024,1,2024-01
2024-01-08 09:00:00,L1,6.252291325067649,10.6025359416569,29.688878641511828,7.675510917071798,7.365510207151004,0.0170176414202322,0.0008325514951436,0.0181640631049864,2,2024,1,2024-01
2024-01-08 10:00:00,L5,5.6091409727144965,6.325148684981075,22.687100770482697,4.171936020341691,3.2695558974597696,0.0058540916556376,0.0010977637299307,0.0105668325524011,2,2024,1,2024-01
2024-01-08 11:00:00,L1,6.417924155049388,18.84324527974914,15.503868279184587,9.23394633126052,5.020538218323765,0.0190499755594102,0.0008777334784959,0.0034981115860069,2,2024,1,2024-01
2024-01-08 12:00:00,L1,7.582772757450892,5.5562867978825885,31.77994655436021,4.997775764059012,2.111048792293196,0.0010922169133433,0.0014998576287494,0.0184736700543073,2,2024,1,2024-01
2024-01-08 13:00:00,L3,5.6799903471948765,8.878307848409234,15.228359669081472,6.398948502209642,2.853820322892655,0.003083194139618,0.0016575706595451,0.0152706464891005,2,2024,1,2024-01
2024-01-08 14:00:00,L1,7.237281865204327,17.518239884449734,29.07399559258102,2.404584830593831,1.0084907374086798,0.0107978646472251,0.001544773717326,0.0147682528181014,2,2024,1,2024-01
2024-01-08 15:00:00,L2,7.588949971209113,16.91770455244027,34.40514219452114,5.408969903617846,1.3533854648379422,0.0115582701753339,8.72377661454862e-05,0.0143290237239908,2,2024,1,2024-01
2024-01-08 16:00:00,L2,6.669853617859363,4.128977648002408,23.75322656296407,8.65890831728796,9.795554408592364,0.0129384866576879,0.0003963162531874,0.0044066265113806,2,2024,1,2024-01
2024-01-08 17:00:00,L4,8.198192713110377,16.151544541016353,19.699468099919056,8.445190442906735,3.181183256230861,0.0004376856733777,0.0010778489434349,0.0046146304882967,2,2024,1,2024-01
2024-01-08 18:00:00,L5,5.873093885968201,9.434644291388906,29.097420200867635,3.79454847082821,6.969796385536018,0.0192112988149803,0.0018702958604831,0.0139217134693314,2,2024,1,2024-01
2024-01-08 19:00:00,L1,5.762982236075331,9.917893005664428,31.342562840311704,3.8086325680845015,8.551897289196503,0.0009873030454094,0.0016715639823537,0.0047845936271527,2,2024,1,2024-01
2024-01-08 20:00:00,L1,8.048660646712612,3.102859462110904,25.92860632155695,8.538442497705894,5.955944133129078,0.0029469328591957,0.00168664367162,0.0090540980876594,2,2024,1,2024-01
2024-01-08 21:00:00,L3,7.234219606721695,2.071729518263931,34.340705505122926,9.443187361354603,2.3783005007556057,0.0003788888987685,0.0006133843055817,0.0157490355990818,2,2024,1,2024-01
2024-01-08 22:00:00,L2,7.909408387497076,14.69481648598842,16.03337443315922,2.7628873701840284,7.553047936025497,0.0113804828225524,0.0008646013151866,0.0157870741029079,2,2024,1,2024-01
2024-01-08 23:00:00,L5,7.021895685113112,10.180992470928343,25.09591196609056,5.600469115409802,6.402262690896247,0.0186521109900273,0.0009467048351587,0.0093386045642542,2,2024,1,2024-01
2024-01-09 00:00:00,L4,6.362407116336874,9.018588700996002,29.369078946451,4.699634231713832,7.581255304126376,0.0133523486050012,0.0003231694508663,0.0159477037963672,2,2024,1,2024-01
2024-01-09 01:00:00,L2,8.366858111859699,14.725410458721736,32.252809422983574,8.965507643659514,7.927719605713785,0.0164708836227605,7.182557918646807e-05,0.0168531250258621,2,2024,1,2024-01
2024-01-09 02:00:00,L4,8.297955576391427,15.42750153032664,18.5851122381558,2.66819931744015,9.778693309162708,0.0003642959488257,0.0018943367699264,0.013268127150043,2,2024,1,2024-01
2024-01-09 03:00:00,L3,7.931437647990494,3.5987092695523946,31.00006963527363,3.6890075404642992,6.16206952024039,0.0108861044397465,0.0004890180454703,0.0049543041200141,2,2024,1,2024-01
2024-01-09 04:00:00,L3,6.452507980304869,12.399390414814006,26.054141514370905,8.019746700691954,4.074770014215416,0.0092453032523598,0.00048749831841,0.0058432297175181,2,2024,1,2024-01
2024-01-09 05:00:00,L1,7.565807334041805,3.139404604414868,22.931073639799266,2.4103507918497247,6.836181012102133,0.0100294620899937,0.0001759243169998,0.0066394025304703,2,2024,1,2024-01
2024-01-09 06:00:00,L5,6.763408639290094,15.15181417756639,17.63430057158187,5.940283045714314,1.6159663831836353,0.0015370423881702,0.0018577304263681,0.002777680100812,2,2024,1,2024-01
2024-01-09 07:00:00,L4,5.820537256643219,13.31062554720922,32.30591517817825,5.53685627743776,9.076575864894275,0.0137202636852792,0.0011636768587301,0.0058266125972139,2,2024,1,2024-01
2024-01-09 08:00:00,L2,8.71059751411785,19.15398511112743,18.14546416359431,4.675209431909989,2.074429102043771,0.0101140862556868,0.0013374033456794,0.0045856248740943,2,2024,1,2024-01
2024-01-09 09:00:00,L3,5.978865208216365,1.844681318950213,21.195757184181986,5.15657852255139,3.950585540972364,0.0153264621122391,0.0018240380056534,0.0093789106212677,2,2024,1,2024-01
2024-01-09 10:00:00,L1,8.825830738372808,1.6125670624494592,20.800910639248738,6.239524695441864,8.341708425635087,0.0097572836178281,0.0006977841361125,0.0182145321835091,2,2024,1,2024-01
2024-01-09 11:00:00,L1,7.061020205352845,6.002647956517403,32.428280683817086,3.290938867107065,6.375811404976407,0.0030726945609059,0.0012467995491647,0.0025373661767021,2,2024,1,2024-01
2024-01-09 12:00:00,L4,6.147965250935169,5.603260832850166,28.45405988417796,6.575967026268742,4.542719682496979,0.0130003133861486,8.721091491048605e-05,0.0145452245169742,1,2024,1,2024-01
2024-01-09 13:00:00,L3,7.396653315824254,5.316086581903996,30.93362794382745,8.44345863439989,5.260920934375193,0.0035304886058928,0.0003816773311799,0.0139020185860559,1,2024,1,2024-01
2024-01-09 14:00:00,L5,8.555310425567429,18.17196432016021,20.00935797584998,8.081287438321272,8.690926538819623,0.0174606518107608,0.0016641791521289,0.0023672068739354,2,2024,1,2024-01
2024-01-09 15:00:00,L3,8.062787102433465,5.366150897065369,27.497481992139974,3.231199237550189,4.060039474539029,0.0123010131574779,0.0015358690291132,0.0184901618956631,2,2024,1,2024-01
2024-01-09 16:00:00,L4,8.322964017515075,5.803019659508305,26.43491966287497,3.1939957579317912,8.826847163309541,0.0032283572827833,0.0007077789559997,0.0115852079420579,2,2024,1,2024-01
2024-01-09 17:00:00,L4,7.805741783487511,15.308266117150293,31.65660753576542,4.145394941959307,1.7932098787902233,0.019250527343876,0.0007598531492706,0.0075926476621458,2,2024,1,2024-01
2024-01-09 18:00:00,L3,7.922967975812483,9.26992692778553,33.12174120962521,4.888597810728298,7.991185934877676,0.0104154727203728,0.0010717733227716,0.0152525023781584,2,2024,1,2024-01
2024-01-09 19:00:00,L4,8.472184780478617,15.645855860626034,15.243135429547737,5.267644651267861,8.627928697492628,0.0015506791922459,1.0479599323417756e-05,0.0055186264388318,2,2024,1,2024-01
2024-01-09 20:00:00,L3,6.373838031007151,1.7746400725055125,28.480398381175853,7.437577734666762,2.6363588755360485,0.0125739747978598,0.0004900762287156,0.0140234418224032,1,2024,1,2024-01
2024-01-09 21:00:00,L2,7.212987372750992,10.007638276630994,16.03671598239458,2.4534434573266832,4.873118791349804,0.0051386582495549,0.0004243812991303,0.0012743685476588,2,2024,1,2024-01
2024-01-09 22:00:00,L3,6.274233046368607,1.1554652035740114,25.97717330154712,2.277381633808531,2.4894979719729005,0.0160934996923583,0.000508461064032,0.0168684567333808,2,2024,1,2024-01
2024-01-09 23:00:00,L3,8.956838027988265,1.7217374673794132,20.752654580873564,5.135284503551272,7.35943716094796,0.0163746592639671,0.0016137526266415,0.0092393315169157,2,2024,1,2024-01
2024-01-10 00:00:00,L4,8.804207688903146,18.175530340216014,21.135531990442825,7.577309537103844,5.818129912554911,0.0195810523815077,0.0005665509745274,0.0129155118299798,2,2024,1,2024-01
2024-01-10 01:00:00,L4,5.637993839789771,3.2152847367931057,22.05917006904713,3.547482743651861,6.717910120374889,0.0100872036673876,0.0003911274308797,0.0048141374862303,2,2024,1,2024-01
2024-01-10 02:00:00,L1,7.96951310380491,10.882203304366731,27.425848980992203,7.132035850050014,2.7683827026059005,0.0091536419065819,0.0010134842869781,0.0137029373968397,2,2024,1,2024-01
2024-01-10 03:00:00,L1,8.73836911095483,8.516364250713778,21.680999313375384,4.078625103522396,2.9057127584717755,0.0150941645483849,0.0017326336223817,0.0155586853799188,2,2024,1,2024-01
2024-01-10 04:00:00,L2,6.132013707945667,7.273194862047432,29.65398101180561,9.08868887050813,1.3734759295891572,0.0027361660612043,0.0004902859106366,0.0097276571442457,1,2024,1,2024-01
2024-01-10 05:00:00,L1,7.487808306934204,18.04675024090181,23.09054771147739,9.165519554132931,3.898607816761568,0.0109836187244831,0.0001662871231576,0.0125456750192049,2,2024,1,2024-01
2024-01-10 06:00:00,L3,8.704209041558146,0.9255562371220452,16.367064006199172,4.378297634250612,6.037701952003075,0.0109703272426039,0.0007192454243408,0.0093983555145367,2,2024,1,2024-01
2024-01-10 07:00:00,L4,5.618810925050296,13.443898880423989,30.675196849682145,3.839950031705924,8.721414225975959,0.0018805151439267,0.0014978271308843,0.0179347817005279,2,2024,1,2024-01
2024-01-10 08:00:00,L1,7.940970935363939,19.286191467164237,20.71516649185412,5.29043177652985,7.002347027128127,0.0084178833015875,0.0011058741839426,0.0102084490200292,2,2024,1,2024-01
2024-01-10 09:00:00,L1,6.540721525803928,11.423279577505918,23.65533759198525,3.9242526814411898,4.918566910597763,0.0170803674914873,0.0016354188054529,0.0169152698260619,2,2024,1,2024-01
2024-01-10 10:00:00,L2,8.735386683817856,18.76803800964529,28.70887766443803,7.379070746333629,9.57808102954724,0.0171374570776937,0.0019195883737423,0.0161263651362698,2,2024,1,2024-01
2024-01-10 11:00:00,L2,8.898703858078786,1.5190286460774636,21.64912314297424,8.608517476386284,7.473206805182487,0.0020748295319016,0.0015873983287357,0.0085048440162929,2,2024,1,2024-01
2024-01-10 12:00:00,L3,8.804932711897019,8.666469721946147,16.13171312293431,7.384737047289736,9.37148682576295,0.0019053455666818,0.001211568126899,0.0049866475912207,2,2024,1,2024-01
2024-01-10 13:00:00,L4,7.159749758301123,5.573076923759998,22.47842094025627,8.594803577994796,5.748291759449491,0.0053276399923385,0.0009917497602242,0.0084186015849155,1,2024,1,2024-01
2024-01-10 14:00:00,L2,8.517149278462597,14.75100881712423,33.88897165388607,5.175937297659793,3.3301384731382564,0.0175078446448244,8.973748183305067e-05,0.0166112388276167,2,2024,1,2024-01
2024-01-10 15:00:00,L1,8.455922894872746,19.63529326469631,27.83468794597116,3.250535765670887,1.475440177282498,0.0026651614429626,0.0019688007378399,0.0049388344484781,2,2024,1,2024-01
2024-01-10 16:00:00,L4,6.616851656351395,5.502336217662832,28.42958297334414,7.903607579180737,7.534763663354655,0.0144279363722861,0.0007731274339243,0.0107265087442261,2,2024,1,2024-01
2024-01-10 17:00:00,L4,8.40120415952737,13.256404728744451,27.6456430727528,4.883796041132431,2.0917269820498072,0.0021131958303007,0.0003129341456945,0.0162188865852345,2,2024,1,2024-01
2024-01-10 18:00:00,L1,5.629526721504224,4.362903838814932,18.979842779188736,7.37016660183306,3.7249761544477047,0.0125004432895817,0.0013367506222389,0.0073928107650033,2,2024,1,2024-01
2024-01-10 19:00:00,L2,7.586944574687186,11.523939964146392,23.3666772820456,4.165151535854125,5.792238170955077,0.0071857392524709,0.0005757336952999,0.0130230879215525,2,2024,1,2024-01
2024-01-10 20:00:00,L1,6.305030930506961,9.546683490422556,30.018795967266364,2.6498370784533813,6.0797492900177295,0.0157993878630207,0.0011756987591527,0.0052898156939518,2,2024,1,2024-01
2024-01-10 21:00:00,L4,5.921984100220476,19.454103927814973,17.027457951063184,9.940654363902109,6.4052487728842245,0.0047504399316247,0.0011776681366107,0.0026309491846791,2,2024,1,2024-01
